ID,ENG,ITA
meta_comment,Should not read me,Should not read me
placeholder,placeholder,placeholder
,,
welcome,_/* Welcome in Lithar II *\_,_/* Benvenuti in Lithar II *\_
no_index,No index has been found in Lithar.,Non è stato trovato alcun indice in Lithar.
,,
choose_option,Select an option by typing the related number.,Scegli un opzione inserendo il relativo numero.
enter_num,Enter a number: ,Digita un numero: 
,,
,Error collection,
error,ERROR: ,ERRORE: 
err_option_input,make sure to enter a number that correspond to an option.,inserisci un numero che corrisponde ad un’opzione.
err_lang_input,Language not available. Choose among: eng or ita,Lingua non disponibile. Scegli tra: eng o ita
no_textfile,"There is no text file in Lithar directory.
Please add a “texts.csv” in Lithar directory.","Non è stato trovato alcun file di testo nella cartella di Lithar.
È necessario aggiungere un file “texts.csv” nella cartella di Lithar."
no_idea,Can’t understand your command. Please try again.,Non capisco il tuo comando. Riprova.
err_lang_input,Language not available. Choose among: eng or ita,Lingua non disponibile. Scegli tra: eng o ita
err_no_save,No previous backup has been found.,Non è stato trovato alcun backup precedente.
err_name_check,"A backup with this name already exists.
Choose a different one.","Esiste già un backup con questo nome.
Scegline un’altro."
,,
,quit_lithar function,
quit_confirm,Are you sure you want to quit Lithar? (y/n): ,Sicuro di voler uscire da Lithar? (s/n): 
byez,Goodbye!!!,A presto!!!
quit_desc,Quit Lithar.,Esci da Lithar.
,,
,new_bak function,
new_bak_desc,Create a new backup.,Crea un nuovo backup.
new_bak_input_name,Insert the name of the new backup: ,Inserisci il nome del nuovo backup: 
new_bak_input_note,Write a short note about the new backup: ,Scrivi una breve nota sul nuovo backup: 
new_bak_input_source,Insert the path of the folder you want to back up: ,Inserisci il percorso della cartella di cui vuoi fare il backup: 
new_bak_input_dest,Insert the path of the folder where you want to save the backup: ,Inserisci il percorso della cartella dove vuoi salvare il backup: 
new_bak_created,The backup: %s has been created.,Il backup: %s è stato creato.
,,
,,
,,
,change_lang function,
change_lang_desc,Change the language.,Cambia la lingua.
ins_lang,Type the new language: ,Inserisci la nuova lingua: 
,,
,access_bak function,
access_bak_desc,Access the index of already existent backups.,Accedi all’indice dei backup pre-esistenti.
access_bak_header,BACKUP: %s,BACKUP: %s
,,
,,
,option_frame_baklist function,
opt_fr_baklist_index,#,#
opt_fr_baklist_name,BACKUP NAME,BACKUP
opt_fr_baklist_date,LAST UPDATE,ULTIMO AGGIORNAMENTO
opt_fr_baklist_notes,NOTES,NOTE
,,
,option_frame_bak_details function,
,,
,del_bak function,
del_bak_desc,Remove this backup from the index.,Elimina questo bacup dall’indice.
del_bak_note,"NOTE: this operation won’t delete the actual backup folder.
Only its record in Lithar will be removed.","NOTA: questa operazione non cancellera la cartella di backup vera e propria.
Solo la sua indicizzazione in Lithar verrà rimossa."
del_bak_confirm,Are you really sure that you want to remove %s from the index of Lithar? (y/n) ,Siete proprio sicuri di voler rimuovere %s dall’indice di Lithar? (s/n) 
del_bak_done,Backup %s has been removed from Lithar’s index.,Il backup: %s è stato rimosso dall’indice di Lithar.
,,
,bak_detail function,
bak_det_desc,Shows details about the backup.,Mostra i dettagli del backup.
bak_det_name,BACKUP NAME: ,NOME DEL BACKUP: 
bak_det_last_update,LAST UPDATE: ,ULTIMO AGGIORNAMENTO: 
bak_det_source,ORIGINAL: ,ORIGINALE: 
bak_det_dest,BACKUP LOCATION: ,POSIZIONE DEL BACKUP:
bak_det_title,*DETAILS*,*DETTAGLI*
,,
,update_bak function,
update_bak_desc,Updates the backup with the most recent changes.,Aggiorna il backup con i cambiamenti più recenti.
update_bak_added_file,New files added in %s:,Nuovi file aggiunti in %s:
update_bak_added_dir,The following sub folders (and their content) have been added:,Sotto cartelle (con relativi contenuti) aggiunte:
update_bak_remd_file,Files removed from %s:,File rimossi da %s:
update_bak_remd_dir,The following sub folders (and their content) have been removed:,Sotto cartelle (con relativi contenuti) rimosse:
update_bak_updated_file,Files that have been updated in %s:,File aggiornati in %s:
update_bak_no_update,The backup is already up to date. No actions taken.,Il Backup è già aggiornato. Non è stata compiuta alcuna modifica.
